TokenCard, 0x49edf201c1e139282643d5e7c6fb0c7219ad1db7
EOS, 0xd0a6E6C54DbC68Db5db3A091B171A77407Ff7ccf
Digix,  0xf0160428a8552ac9bb7e050d90eeade4ddd52843
Gnosis, 0x851b7f3ab81bd8df354f0d7640efcd7288553419
MatchPool, 0xE05CeDD2838E4e1d99B539D8C768D6EF2a10F729
Bancor, 0xBbc79794599b19274850492394004087cBf89710
iDice, 0x5a84969bb663fb64F6d015DcF9F622Aedc796750
Modela, 0x4870E705a3def9DDa6da7A953D1cd3CCEDD08573
Status, 0x55d34b686aa8C04921397c5807DB9ECEdba00a4c
Nimiq, 0xcfb98637bcae43C13323EAa1731cED2B716962fD
Civic, 0x12444B6eC62E616EbC8a23E56e61F8f4C6da610c
Sigmacoin, 0x64340ed116881E2b435b7240b3A60cF224630E01
TenX, 0x64340ed116881E2b435b7240b3A60cF224630E01
